1,,"平日",Weekday,"2015-01-29 02:06:15.334896","2015-01-29 02:06:15.334896"
2,,"土休日","Saturday and holiday","2015-01-29 02:06:15.470900","2015-01-29 02:06:15.470900"
3,,"土休日",Holiday,"2015-01-29 02:06:15.624904","2015-01-29 02:06:15.624904"
4,,"土日祝","Saturday, Sunday and Holiday","2015-01-29 02:06:15.745908","2015-01-29 02:06:15.745908"
5,,"月曜",Monday,"2015-01-29 02:06:15.971915","2015-01-29 02:06:15.971915"
6,,"火曜",Tuesday,"2015-01-29 02:06:16.097919","2015-01-29 02:06:16.097919"
7,,"水曜",Wednesday,"2015-01-29 02:06:16.229923","2015-01-29 02:06:16.229923"
8,,"木曜",Thurasday,"2015-01-29 02:06:16.361927","2015-01-29 02:06:16.361927"
9,,"金曜",Friday,"2015-01-29 02:06:16.482931","2015-01-29 02:06:16.482931"
10,,"土曜",Saturday,"2015-01-29 02:06:16.713938","2015-01-29 02:06:16.713938"
11,,"日曜",Sunday,"2015-01-29 02:06:16.835941","2015-01-29 02:06:16.835941"
