1,6,93,111,1,7,16,9,30,10,1,"2015-01-29 02:24:42.327658","2015-01-29 02:24:42.327658"
2,6,111,93,1,7,12,9,30,10,1,"2015-01-29 02:24:42.471662","2015-01-29 02:24:42.471662"
3,11,171,186,1,5,0,9,30,8,1,"2015-01-29 02:24:42.607666","2015-01-29 02:24:42.607666"
4,11,171,186,1,5,0,9,30,10,1,"2015-01-29 02:24:42.746671","2015-01-29 02:24:42.746671"
5,11,176,186,1,5,0,9,30,8,1,"2015-01-29 02:24:42.878675","2015-01-29 02:24:42.878675"
6,11,176,186,1,5,0,9,30,10,1,"2015-01-29 02:24:43.010679","2015-01-29 02:24:43.010679"
7,11,186,179,1,5,5,9,30,8,1,"2015-01-29 02:24:43.142683","2015-01-29 02:24:43.142683"
8,11,186,179,1,5,5,9,30,10,1,"2015-01-29 02:24:43.285687","2015-01-29 02:24:43.285687"
9,9,151,138,1,5,7,9,30,10,1,"2015-01-29 02:24:43.437692","2015-01-29 02:24:43.437692"
10,9,138,151,1,5,16,9,30,10,10,"2015-01-29 02:24:43.572696","2015-01-29 02:24:43.572696"
11,4,69,49,1,7,30,9,0,8,1,"2015-01-29 02:24:43.718700","2015-01-29 02:24:43.718700"
12,5,92,78,1,6,58,9,0,10,10,"2015-01-29 02:24:43.910706","2015-01-29 02:24:43.910706"
13,5,90,78,1,7,9,9,0,10,10,"2015-01-29 02:24:44.070711","2015-01-29 02:24:44.070711"
14,8,114,137,1,5,0,9,30,10,1,"2015-01-29 02:24:44.214715","2015-01-29 02:24:44.214715"
15,8,119,137,1,5,3,9,30,10,1,"2015-01-29 02:24:44.361720","2015-01-29 02:24:44.361720"
